Fecha, Identificador, Prioridad, Protocolo, Origen, Destino, Alerta, Clasificacion
08/03/2024-12:08:13.092618, 1:2260005:1, 3, TCP, 192.168.65.1:47288, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.092447, 1:2260005:1, 3, TCP, 192.168.65.1:49444, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.104621, 1:2221028:1, 3, TCP, 192.168.65.1:45260, 192.168.65.7:2375, SURICATA HTTP Host header invalid, Generic Protocol Command Decode
08/03/2024-12:08:13.104672, 1:2221028:1, 3, TCP, 192.168.65.1:17751, 192.168.65.7:2375, SURICATA HTTP Host header invalid, Generic Protocol Command Decode
08/03/2024-12:08:13.104957, 1:2260005:1, 3, TCP, 192.168.65.1:45260, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.104952, 1:2260005:1, 3, TCP, 192.168.65.1:17751, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.104961, 1:2260005:1, 3, TCP, 192.168.65.1:45260, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.251048, 1:2221028:1, 3, TCP, 192.168.65.1:60773, 192.168.65.7:2375, SURICATA HTTP Host header invalid, Generic Protocol Command Decode
08/03/2024-12:08:13.251394, 1:2260005:1, 3, TCP, 192.168.65.1:60773, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.251407, 1:2260005:1, 3, TCP, 192.168.65.1:60773, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.251500, 1:2260005:1, 3, TCP, 192.168.65.1:60773, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.251527, 1:2260005:1, 3, TCP, 192.168.65.1:60773, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.260333, 1:2221028:1, 3, TCP, 192.168.65.1:35814, 192.168.65.7:2375, SURICATA HTTP Host header invalid, Generic Protocol Command Decode
08/03/2024-12:08:13.260745, 1:2260005:1, 3, TCP, 192.168.65.1:35814, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.260754, 1:2260005:1, 3, TCP, 192.168.65.1:35814, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:08:13.260776, 1:2260005:1, 3, TCP, 192.168.65.1:35814, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:09:01.904526, 1:2013028:7, 2, TCP, 192.168.65.3:52472, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:09:01.905023, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:52472, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:10:02.034110, 1:2013028:7, 2, TCP, 192.168.65.3:56996, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:10:02.034677, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:56996, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:11:01.101854, 1:2013028:7, 2, TCP, 192.168.65.3:54650, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:11:01.102404, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:54650, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:12:01.186029, 1:2013028:7, 2, TCP, 192.168.65.3:33640, 18.154.22.58:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:12:01.186510, 1:2100498:7, 2, TCP, 18.154.22.58:80, 192.168.65.3:33640, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:13:01.314844, 1:2013028:7, 2, TCP, 192.168.65.3:59680, 18.154.22.65:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:13:01.315337, 1:2100498:7, 2, TCP, 18.154.22.65:80, 192.168.65.3:59680, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:14:01.433174, 1:2013028:7, 2, TCP, 192.168.65.3:58208, 18.154.22.96:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:14:01.433777, 1:2100498:7, 2, TCP, 18.154.22.96:80, 192.168.65.3:58208, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:15:01.539917, 1:2013028:7, 2, TCP, 192.168.65.3:50880, 18.154.22.65:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:15:01.540446, 1:2100498:7, 2, TCP, 18.154.22.65:80, 192.168.65.3:50880, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:16:01.665949, 1:2013028:7, 2, TCP, 192.168.65.3:54042, 18.154.22.58:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:16:01.666477, 1:2100498:7, 2, TCP, 18.154.22.58:80, 192.168.65.3:54042, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:17:01.785941, 1:2013028:7, 2, TCP, 192.168.65.3:58810, 18.154.22.58:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:17:01.786486, 1:2100498:7, 2, TCP, 18.154.22.58:80, 192.168.65.3:58810, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:18:01.891080, 1:2013028:7, 2, TCP, 192.168.65.3:58678, 18.154.22.96:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:18:01.891655, 1:2100498:7, 2, TCP, 18.154.22.96:80, 192.168.65.3:58678, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:19:02.063465, 1:2013028:7, 2, TCP, 192.168.65.3:35822, 18.154.22.96:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:19:02.064006, 1:2100498:7, 2, TCP, 18.154.22.96:80, 192.168.65.3:35822, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:20:01.118561, 1:2013028:7, 2, TCP, 192.168.65.3:38992, 18.154.22.96:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:20:01.118977, 1:2100498:7, 2, TCP, 18.154.22.96:80, 192.168.65.3:38992, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:21:01.256937, 1:2013028:7, 2, TCP, 192.168.65.3:53756, 18.154.22.58:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:21:01.257539, 1:2100498:7, 2, TCP, 18.154.22.58:80, 192.168.65.3:53756, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:22:01.398476, 1:2013028:7, 2, TCP, 192.168.65.3:45454, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:22:01.399496, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:45454, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:23:01.533599, 1:2013028:7, 2, TCP, 192.168.65.3:50520, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:23:01.534196, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:50520, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:23:13.100792, 1:2221028:1, 3, TCP, 192.168.65.1:50697, 192.168.65.7:2375, SURICATA HTTP Host header invalid, Generic Protocol Command Decode
08/03/2024-12:23:13.100929, 1:2221028:1, 3, TCP, 192.168.65.1:43427, 192.168.65.7:2375, SURICATA HTTP Host header invalid, Generic Protocol Command Decode
08/03/2024-12:23:13.101307, 1:2260005:1, 3, TCP, 192.168.65.1:50697, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.101313, 1:2260005:1, 3, TCP, 192.168.65.1:43427, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.101375, 1:2260005:1, 3, TCP, 192.168.65.1:50697, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.101502, 1:2260005:1, 3, TCP, 192.168.65.7:2375, 192.168.65.1:50697, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.101336, 1:2260005:1, 3, TCP, 192.168.65.7:2375, 192.168.65.1:43427, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.101895, 1:2260005:1, 3, TCP, 192.168.65.1:50697, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.101676, 1:2260005:1, 3, TCP, 192.168.65.1:43427, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.120010, 1:2221028:1, 3, TCP, 192.168.65.1:56882, 192.168.65.7:2375, SURICATA HTTP Host header invalid, Generic Protocol Command Decode
08/03/2024-12:23:13.119798, 1:2221028:1, 3, TCP, 192.168.65.1:36485, 192.168.65.7:2375, SURICATA HTTP Host header invalid, Generic Protocol Command Decode
08/03/2024-12:23:13.120330, 1:2260005:1, 3, TCP, 192.168.65.1:56882, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.120053, 1:2260005:1, 3, TCP, 192.168.65.1:36485, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.121245, 1:2260005:1, 3, TCP, 192.168.65.1:56882, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.120748, 1:2260005:1, 3, TCP, 192.168.65.1:36485, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.121493, 1:2260005:1, 3, TCP, 192.168.65.1:56882, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.120782, 1:2260005:1, 3, TCP, 192.168.65.1:36485, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.158756, 1:2221028:1, 3, TCP, 192.168.65.1:65297, 192.168.65.7:2375, SURICATA HTTP Host header invalid, Generic Protocol Command Decode
08/03/2024-12:23:13.159135, 1:2260005:1, 3, TCP, 192.168.65.1:65297, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.159504, 1:2260005:1, 3, TCP, 192.168.65.1:65297, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.159541, 1:2260005:1, 3, TCP, 192.168.65.1:65297, 192.168.65.7:2375, SURICATA Applayer Unexpected protocol, Generic Protocol Command Decode
08/03/2024-12:23:13.175885, 1:2221028:1, 3, TCP, 192.168.65.1:47507, 192.168.65.7:2375, SURICATA HTTP Host header invalid, Generic Protocol Command Decode
08/03/2024-12:24:01.633470, 1:2013028:7, 2, TCP, 192.168.65.3:52060, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:24:01.634065, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:52060, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:25:01.717300, 1:2013028:7, 2, TCP, 192.168.65.3:41324, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:25:01.718018, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:41324, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:26:01.831141, 1:2013028:7, 2, TCP, 192.168.65.3:33968, 18.154.22.58:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:26:01.831645, 1:2100498:7, 2, TCP, 18.154.22.58:80, 192.168.65.3:33968, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:27:01.990472, 1:2013028:7, 2, TCP, 192.168.65.3:38114, 18.154.22.96:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:27:01.993093, 1:2100498:7, 2, TCP, 18.154.22.96:80, 192.168.65.3:38114, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:28:01.125028, 1:2013028:7, 2, TCP, 192.168.65.3:38730, 18.154.22.96:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:28:01.125492, 1:2100498:7, 2, TCP, 18.154.22.96:80, 192.168.65.3:38730, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:29:01.240550, 1:2013028:7, 2, TCP, 192.168.65.3:33526, 18.154.22.96:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:29:01.241182, 1:2100498:7, 2, TCP, 18.154.22.96:80, 192.168.65.3:33526, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:30:01.366091, 1:2013028:7, 2, TCP, 192.168.65.3:59502, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:30:01.366827, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:59502, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:30:49.459469, 1:2013028:7, 2, TCP, 192.168.65.3:58776, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:30:49.459900, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:58776, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:31:01.465154, 1:2013028:7, 2, TCP, 192.168.65.3:42904, 18.154.22.65:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:31:01.465644, 1:2100498:7, 2, TCP, 18.154.22.65:80, 192.168.65.3:42904, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:32:01.622553, 1:2013028:7, 2, TCP, 192.168.65.3:58070, 18.154.22.96:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:32:01.623336, 1:2100498:7, 2, TCP, 18.154.22.96:80, 192.168.65.3:58070, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:33:01.791988, 1:2013028:7, 2, TCP, 192.168.65.3:59480, 18.154.22.58:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:33:01.793060, 1:2100498:7, 2, TCP, 18.154.22.58:80, 192.168.65.3:59480, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:34:01.915983, 1:2013028:7, 2, TCP, 192.168.65.3:46292, 18.154.22.96:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:34:01.916429, 1:2100498:7, 2, TCP, 18.154.22.96:80, 192.168.65.3:46292, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:35:02.082503, 1:2013028:7, 2, TCP, 192.168.65.3:44308, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:35:02.083237, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:44308, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:36:01.160185, 1:2013028:7, 2, TCP, 192.168.65.3:45404, 18.154.22.70:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:36:01.160809, 1:2100498:7, 2, TCP, 18.154.22.70:80, 192.168.65.3:45404, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:37:01.448551, 1:2013028:7, 2, TCP, 192.168.65.3:59714, 18.154.22.58:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:37:01.449089, 1:2100498:7, 2, TCP, 18.154.22.58:80, 192.168.65.3:59714, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
08/03/2024-12:38:01.637564, 1:2013028:7, 2, TCP, 192.168.65.3:58334, 18.154.22.58:80, ET INFO curl User-Agent Outbound, Attempted Information Leak
08/03/2024-12:38:01.638214, 1:2100498:7, 2, TCP, 18.154.22.58:80, 192.168.65.3:58334, GPL ATTACK_RESPONSE id check returned root, Potentially Bad Traffic
